asof,asset,long,short,index
2021-07-08T15:28:01.575012,eth,105.95,143.81,100.6965875702467
2021-07-08T15:28:02.025984,btc,89.92,160.09,89.414957789374
2021-07-08T15:29:01.359072,eth,105.95,143.81,100.6965875702467
2021-07-08T15:29:01.578128,btc,89.92,160.09,89.414957789374
2021-07-08T15:30:01.332155,eth,105.95,143.81,100.6965875702467
2021-07-08T15:30:09.529743,btc,89.92,160.09,89.414957789374
2021-07-08T15:31:01.829951,eth,105.95,143.81,100.46432722503876
2021-07-08T15:31:02.029926,btc,89.92,160.09,89.29651999265947
2021-07-08T15:32:00.796862,eth,105.95,143.81,100.46432722503876
2021-07-08T15:32:01.564301,btc,89.92,160.09,89.29651999265947
2021-07-08T15:33:02.411357,eth,105.95,143.81,100.46432722503876
2021-07-08T15:33:06.885109,btc,89.92,160.09,89.29651999265947
2021-07-08T15:34:01.489743,eth,105.95,143.81,100.46432722503876
2021-07-08T15:34:01.734875,btc,89.92,160.09,89.29651999265947
2021-07-08T15:35:01.586680,eth,105.95,143.81,100.46432722503876
2021-07-08T15:35:02.712831,btc,89.92,160.09,89.29651999265947
2021-07-08T15:36:01.409470,eth,105.95,143.81,100.36944343181067
2021-07-08T15:36:01.626136,btc,89.92,160.09,89.07023785655257
2021-07-08T15:37:01.503022,eth,105.95,143.81,100.36944343181067
2021-07-08T15:37:04.952666,btc,89.92,160.09,89.07023785655257
2021-07-08T15:38:01.638153,eth,105.95,143.81,100.36944343181067
2021-07-08T15:38:01.845090,btc,89.92,160.09,89.07023785655257
2021-07-08T15:39:02.448642,eth,105.95,143.81,100.36944343181067
2021-07-08T15:39:10.631566,btc,89.92,160.09,89.07023785655257
2021-07-08T15:40:01.331625,eth,105.95,143.81,100.36944343181067
2021-07-08T15:40:01.541133,btc,89.92,160.09,89.07023785655257
2021-07-08T15:41:01.416641,eth,105.95,143.81,100.43002896312107
2021-07-08T15:41:01.782796,btc,89.92,160.09,89.07023785655257
2021-07-08T15:42:01.434656,eth,105.95,143.81,100.43002896312107
2021-07-08T15:42:01.734964,btc,89.92,160.09,89.29197653292162
2021-07-08T15:43:01.498309,eth,105.95,143.81,100.43002896312107
2021-07-08T15:43:02.793525,btc,89.92,160.09,89.29197653292162
2021-07-08T15:44:01.587878,eth,105.95,143.81,100.43002896312107
2021-07-08T15:44:01.737383,btc,89.92,160.09,89.29197653292162
2021-07-08T15:45:04.341581,eth,105.95,143.81,100.43002896312107
2021-07-08T15:45:04.891628,btc,89.92,160.09,89.29197653292162
2021-07-08T15:46:01.608726,eth,105.95,143.81,100.36829003478698
2021-07-08T15:46:01.818930,btc,89.92,160.09,89.1561752363545
2021-07-08T15:47:01.755931,eth,105.95,143.81,100.36829003478698
2021-07-08T15:47:02.559214,btc,89.92,160.09,89.1561752363545
2021-07-08T15:48:01.098813,eth,105.95,143.81,100.36829003478698
2021-07-08T15:48:01.364138,btc,89.92,160.09,89.1561752363545
2021-07-08T15:49:01.373235,eth,105.95,143.81,100.36829003478698
2021-07-08T15:49:01.847120,btc,89.92,160.09,89.1561752363545
2021-07-08T15:50:01.478773,eth,105.95,143.81,100.36829003478698
2021-07-08T15:50:01.698503,btc,89.92,160.09,89.1561752363545
2021-07-08T15:51:01.864142,eth,105.95,143.81,100.35563162573051
2021-07-08T15:51:05.453389,btc,89.92,160.09,89.22838189318291
2021-07-08T15:52:01.132024,eth,105.95,143.81,100.35563162573051
2021-07-08T15:52:01.318455,btc,89.92,160.09,89.22838189318291
2021-07-08T15:53:01.164657,eth,105.95,143.81,100.35563162573051
2021-07-08T15:53:03.245026,btc,89.92,160.09,89.22838189318291
2021-07-08T15:54:00.866410,eth,105.95,143.81,100.35563162573051
2021-07-08T15:54:01.049129,btc,89.92,160.09,89.22838189318291
2021-07-08T15:55:04.682962,eth,105.95,143.81,100.35563162573051
2021-07-08T15:55:05.400038,btc,89.92,160.09,89.22838189318291
2021-07-08T15:56:01.067830,eth,105.95,143.81,100.1643325565952
2021-07-08T15:56:01.301297,btc,89.92,160.09,88.98184734087529
2021-07-08T15:57:01.180066,eth,105.95,143.81,100.1643325565952
2021-07-08T15:57:04.143097,btc,89.92,160.09,88.98184734087529
2021-07-08T15:58:00.786356,eth,105.95,143.81,100.1643325565952
2021-07-08T15:58:01.026638,btc,89.92,160.09,88.98184734087529
2021-07-08T15:59:00.932480,eth,105.95,143.81,100.1643325565952
2021-07-08T15:59:01.593847,btc,89.92,160.09,88.98184734087529
2021-07-08T16:00:01.999640,eth,105.95,143.81,100.1643325565952
2021-07-08T16:00:18.750853,btc,89.92,160.09,88.98184734087529
2021-07-08T16:01:01.456829,eth,105.95,143.81,100.2901802748533
2021-07-08T16:01:01.631425,btc,89.92,160.09,88.98184734087529
2021-07-08T16:02:02.136052,eth,105.95,143.81,100.2901802748533
2021-07-08T16:02:07.282935,btc,89.92,160.09,89.08654150565077
2021-07-08T16:03:00.940042,eth,105.95,143.81,100.2901802748533
2021-07-08T16:03:01.153197,btc,89.92,160.09,89.08654150565077
2021-07-08T16:04:01.558920,eth,105.95,143.81,100.2901802748533
2021-07-08T16:04:02.904866,btc,89.92,160.09,89.08654150565077
2021-07-08T16:05:01.886718,eth,105.95,143.81,100.2901802748533
2021-07-08T16:05:02.108535,btc,89.92,160.09,89.08654150565077
2021-07-08T16:06:04.541996,eth,105.95,143.81,100.27764321633362
2021-07-08T16:06:06.138306,btc,89.92,160.09,88.91498580515001
2021-07-08T16:07:00.740361,eth,105.95,143.81,100.27764321633362
2021-07-08T16:07:00.990363,btc,89.92,160.09,88.91498580515001
2021-07-08T16:08:01.182157,eth,105.95,143.81,100.27764321633362
2021-07-08T16:08:02.336582,btc,89.92,160.09,88.91498580515001
2021-07-08T16:09:00.934573,eth,105.95,143.81,100.27764321633362
2021-07-08T16:09:01.127903,btc,89.92,160.09,88.91498580515001
2021-07-08T16:10:08.031392,eth,105.95,143.81,100.27764321633362
2021-07-08T16:10:08.394213,btc,89.92,160.09,88.91498580515001
2021-07-08T16:11:00.941022,eth,105.95,143.81,100.27764321633362
2021-07-08T16:11:01.227479,btc,89.92,160.09,89.06841453579023
2021-07-08T16:12:01.562009,eth,105.95,143.81,100.0593342162068
2021-07-08T16:12:03.630035,btc,89.92,160.09,89.06841453579023
2021-07-08T16:13:03.028035,eth,105.95,143.81,100.0593342162068
2021-07-08T16:13:03.241839,btc,89.92,160.09,89.06841453579023
2021-07-08T16:14:00.823073,eth,105.95,143.81,100.0593342162068
2021-07-08T16:14:01.492982,btc,89.92,160.09,89.06841453579023
2021-07-08T16:15:01.224413,eth,105.95,143.81,100.0593342162068
2021-07-08T16:15:01.469212,btc,89.92,160.09,89.06841453579023
2021-07-08T16:16:00.921879,eth,105.95,143.81,100.0593342162068
2021-07-08T16:16:01.649259,btc,89.92,160.09,89.01167165256321
2021-07-08T16:17:01.833092,eth,105.95,143.81,100.1678989104426
2021-07-08T16:17:02.331059,btc,89.92,160.09,89.01167165256321
2021-07-08T16:18:00.893647,eth,105.95,143.81,100.1678989104426
2021-07-08T16:18:07.426915,btc,89.92,160.09,89.01167165256321
2021-07-08T16:19:05.643333,eth,105.95,143.81,100.1678989104426
2021-07-08T16:19:05.842842,btc,89.92,160.09,89.01167165256321
2021-07-08T16:20:01.593075,eth,105.95,143.81,100.1678989104426
2021-07-08T16:20:14.543681,btc,89.92,160.09,89.01167165256321
2021-07-08T16:21:01.590748,eth,105.95,143.81,100.2757138135735
2021-07-08T16:21:01.819027,btc,89.92,160.09,89.04619247434928
2021-07-08T16:22:01.548578,eth,105.95,143.81,100.2757138135735
2021-07-08T16:22:01.924702,btc,89.92,160.09,89.04619247434928
2021-07-08T16:23:03.217263,eth,105.95,143.81,100.2757138135735
2021-07-08T16:23:10.720994,btc,89.92,160.09,89.04619247434928
2021-07-08T16:24:01.447229,eth,105.95,143.81,100.2757138135735
2021-07-08T16:24:01.656776,btc,89.92,160.09,89.04619247434928
2021-07-08T16:25:01.653840,eth,105.95,143.81,100.2757138135735
2021-07-08T16:25:10.821531,btc,89.92,160.09,89.04619247434928
2021-07-08T16:26:01.537466,eth,105.95,143.81,100.2757138135735
2021-07-08T16:26:01.856816,btc,89.92,160.09,89.08819154115784
2021-07-08T16:27:05.859210,eth,105.95,143.81,101.92038014762434
2021-07-08T16:27:06.463374,btc,89.92,160.09,89.08819154115784
2021-07-08T16:28:01.231557,eth,105.95,143.81,101.92038014762434
2021-07-08T16:28:01.409342,btc,89.92,160.09,89.08819154115784
2021-07-08T16:29:01.293697,eth,105.95,143.81,101.92038014762434
2021-07-08T16:29:01.778259,btc,89.92,160.09,89.08819154115784
2021-07-08T16:30:01.565991,eth,105.95,143.81,101.92038014762434
2021-07-08T16:30:01.765552,btc,89.92,160.09,89.08819154115784
2021-07-08T16:31:02.468854,eth,105.95,143.81,101.81391343553265
2021-07-08T16:31:06.391206,btc,89.92,160.09,88.94807590729489
2021-07-08T16:32:01.018435,eth,105.95,143.81,101.81391343553265
2021-07-08T16:32:01.167410,btc,89.92,160.09,88.94807590729489
2021-07-08T16:33:00.963968,eth,105.95,143.81,101.81391343553265
2021-07-08T16:33:01.303457,btc,89.92,160.09,88.94807590729489
2021-07-08T16:34:00.858143,eth,105.95,143.81,101.81391343553265
2021-07-08T16:34:01.080752,btc,89.92,160.09,88.94807590729489
2021-07-08T16:35:01.806028,eth,105.95,143.81,101.81391343553265
2021-07-08T16:35:04.456923,btc,89.92,160.09,88.94807590729489
2021-07-08T16:36:00.950280,eth,105.95,143.81,101.81391343553265
2021-07-08T16:36:01.202114,btc,89.92,160.09,89.05835808691702
2021-07-08T16:37:05.025858,eth,105.95,143.81,101.92828548134918
2021-07-08T16:37:06.422788,btc,89.92,160.09,89.05835808691702
2021-07-08T16:38:00.788278,eth,105.95,143.81,101.92828548134918
2021-07-08T16:38:00.981537,btc,89.92,160.09,89.05835808691702
2021-07-08T16:39:00.773371,eth,105.95,143.81,101.92828548134918
2021-07-08T16:39:01.201959,btc,89.92,160.09,89.05835808691702
2021-07-08T16:40:00.782583,eth,105.95,143.81,101.92828548134918
2021-07-08T16:40:00.978915,btc,89.92,160.09,89.05835808691702
2021-07-08T16:41:01.937261,eth,105.95,143.81,101.89389459038615
2021-07-08T16:41:02.788965,btc,89.92,160.09,88.59317895497266
2021-07-08T16:42:01.406025,eth,105.95,143.81,101.89389459038615
2021-07-08T16:42:01.639724,btc,89.92,160.09,88.59317895497266
2021-07-08T16:43:01.792900,eth,105.95,143.81,101.89389459038615
2021-07-08T16:43:04.618368,btc,89.92,160.09,88.59317895497266
2021-07-08T16:44:01.242874,eth,105.95,143.81,101.89389459038615
2021-07-08T16:44:01.442879,btc,89.92,160.09,88.59317895497266
2021-07-08T16:45:01.675302,eth,105.95,143.81,101.89389459038615
2021-07-08T16:45:09.894982,btc,89.92,160.09,88.59317895497266
2021-07-08T16:46:01.646465,eth,105.95,143.81,101.89389459038615
2021-07-08T16:46:01.913339,btc,89.92,160.09,88.49967723473058
2021-07-08T16:47:03.850043,eth,105.95,143.81,101.9105555908034
2021-07-08T16:47:04.324696,btc,89.92,160.09,88.49967723473058
2021-07-08T16:48:00.849819,eth,105.95,143.81,101.9105555908034
2021-07-08T16:48:01.050012,btc,89.92,160.09,88.49967723473058
2021-07-08T16:49:01.103114,eth,105.95,143.81,101.9105555908034
2021-07-08T16:49:01.601795,btc,89.92,160.09,88.49967723473058
2021-07-08T16:50:07.510082,eth,105.95,143.81,101.9105555908034
2021-07-08T16:50:07.922922,btc,89.92,160.09,88.49967723473058
2021-07-08T16:51:01.605664,eth,105.95,143.81,100.64471043668284
2021-07-08T16:51:01.779695,btc,89.92,160.09,88.49967723473058
2021-07-08T16:52:01.666240,eth,105.95,143.81,100.64471043668284
2021-07-08T16:52:06.136943,btc,89.92,160.09,89.1206890237531
2021-07-08T16:53:00.777472,eth,105.95,143.81,100.64471043668284
2021-07-08T16:53:01.009374,btc,89.92,160.09,89.1206890237531
2021-07-08T16:54:00.778683,eth,105.95,143.81,100.64471043668284
2021-07-08T16:54:01.587455,btc,89.92,160.09,89.1206890237531
2021-07-08T16:55:01.370593,eth,105.95,143.81,100.64471043668284
2021-07-08T16:55:01.681268,btc,89.92,160.09,89.1206890237531
2021-07-08T16:56:01.519055,eth,105.95,143.81,100.57909503549315
2021-07-08T16:56:01.914268,btc,89.92,160.09,89.0388262009248
2021-07-08T16:57:01.909855,eth,105.95,143.81,100.57909503549315
2021-07-08T16:57:03.180928,btc,89.92,160.09,89.0388262009248
2021-07-08T16:58:00.706411,eth,105.95,143.81,100.57909503549315
2021-07-08T16:58:00.909724,btc,89.92,160.09,89.0388262009248
2021-07-08T16:59:01.741417,eth,105.95,143.81,100.57909503549315
2021-07-08T16:59:03.619230,btc,89.92,160.09,89.0388262009248
2021-07-08T17:00:01.042046,eth,105.95,143.81,100.57909503549315
2021-07-08T17:00:01.250877,btc,89.92,160.09,89.0388262009248
2021-07-08T17:01:01.398638,eth,105.95,143.81,100.57909503549315
2021-07-08T17:01:09.255477,btc,89.92,160.09,89.10146683166658
2021-07-08T17:02:00.826267,eth,105.95,143.81,100.65697675450104
2021-07-08T17:02:01.008941,btc,89.92,160.09,89.10146683166658
2021-07-08T17:03:00.790659,eth,105.95,143.81,100.65697675450104
2021-07-08T17:03:01.202738,btc,89.92,160.09,89.10146683166658
2021-07-08T17:04:00.723848,eth,105.95,143.81,100.65697675450104
2021-07-08T17:04:00.880918,btc,89.92,160.09,89.10146683166658
2021-07-08T17:05:01.599196,eth,105.95,143.81,100.65697675450104
2021-07-08T17:05:02.160862,btc,89.92,160.09,89.10146683166658
2021-07-08T17:06:00.695520,eth,105.95,143.81,100.38115605173066
2021-07-08T17:06:00.883657,btc,89.92,160.09,89.26470155349826
2021-07-08T17:07:01.850555,eth,105.95,143.81,100.38115605173066
2021-07-08T17:07:06.349849,btc,89.92,160.09,89.26470155349826
2021-07-08T17:08:01.403276,eth,105.95,143.81,100.38115605173066
2021-07-08T17:08:01.628933,btc,89.92,160.09,89.26470155349826
2021-07-08T17:09:03.878927,eth,105.95,143.81,100.38115605173066
2021-07-08T17:09:04.505740,btc,89.92,160.09,89.26470155349826
2021-07-08T17:10:01.657675,eth,105.95,143.81,100.38115605173066
2021-07-08T17:10:01.883560,btc,89.92,160.09,89.26470155349826
2021-07-08T17:11:02.668408,eth,105.95,143.81,100.2959945393164
2021-07-08T17:11:03.359575,btc,89.92,160.09,89.11917713004051
2021-07-08T17:12:00.875765,eth,105.95,143.81,100.2959945393164
2021-07-08T17:12:01.062448,btc,89.92,160.09,89.11917713004051
2021-07-08T17:13:02.085518,eth,105.95,143.81,100.2959945393164
2021-07-08T17:13:05.669500,btc,89.92,160.09,89.11917713004051
2021-07-08T17:14:01.209489,eth,105.95,143.81,100.2959945393164
2021-07-08T17:14:01.459658,btc,89.92,160.09,89.11917713004051
2021-07-08T17:15:04.839273,eth,105.95,143.81,100.2959945393164
2021-07-08T17:15:05.613729,btc,89.92,160.09,89.11917713004051
2021-07-08T17:16:01.164992,eth,105.95,143.81,100.49086135648788
2021-07-08T17:16:01.409209,btc,89.92,160.09,88.70049461339539
2021-07-08T17:17:01.708938,eth,105.95,143.81,100.49086135648788
2021-07-08T17:17:04.842372,btc,89.92,160.09,88.70049461339539
2021-07-08T17:18:01.434766,eth,105.95,143.81,100.49086135648788
2021-07-08T17:18:01.638453,btc,89.92,160.09,88.70049461339539
2021-07-08T17:19:01.219774,eth,105.95,143.81,100.49086135648788
2021-07-08T17:19:01.582322,btc,89.92,160.09,88.70049461339539
2021-07-08T17:20:01.265603,eth,104.42,143.81,100.49086135648788
2021-07-08T17:20:01.456111,btc,89.92,160.09,88.70049461339539
2021-07-08T17:21:00.974923,eth,104.42,143.81,100.49086135648788
2021-07-08T17:21:01.430491,btc,89.92,160.09,88.57442375991434
2021-07-08T17:22:01.643529,eth,104.42,143.81,100.47937069612671
2021-07-08T17:22:01.865909,btc,89.92,160.09,88.57442375991434
2021-07-08T17:23:01.483616,eth,104.42,143.81,100.47937069612671
2021-07-08T17:23:02.900570,btc,89.92,160.09,88.57442375991434
2021-07-08T17:24:01.640789,eth,104.42,143.81,100.47937069612671
2021-07-08T17:24:01.872809,btc,89.92,160.09,88.57442375991434
2021-07-08T17:25:01.456310,eth,104.42,143.81,100.47937069612671
2021-07-08T17:25:04.046432,btc,89.92,160.09,88.57442375991434
2021-07-08T17:26:01.451392,eth,104.42,143.81,101.93350908443608
2021-07-08T17:26:01.655916,btc,89.92,160.09,88.57442375991434
2021-07-08T17:27:01.191296,eth,104.42,143.81,101.93350908443608
2021-07-08T17:27:01.854832,btc,89.92,160.09,88.8427245863757
2021-07-08T17:28:09.530694,eth,104.42,143.81,101.93350908443608
2021-07-08T17:28:09.857811,btc,89.92,160.09,88.8427245863757
2021-07-08T17:29:01.375297,eth,104.42,143.81,101.93350908443608
2021-07-08T17:29:01.609135,btc,89.92,160.09,88.8427245863757
2021-07-08T17:30:01.323202,eth,104.42,143.81,101.93350908443608
2021-07-08T17:30:05.887941,btc,89.92,160.09,88.8427245863757
2021-07-08T17:31:01.364995,eth,104.42,143.81,101.93350908443608
2021-07-08T17:31:01.518472,btc,89.92,160.09,88.8427245863757
2021-07-08T17:32:01.748050,eth,104.42,143.81,101.80211423650292
2021-07-08T17:32:04.009195,btc,89.92,160.09,88.77495579821458
2021-07-08T17:33:00.476133,eth,104.42,143.81,101.80211423650292
2021-07-08T17:33:00.624457,btc,89.92,160.09,88.77495579821458
2021-07-08T17:34:01.392541,eth,104.42,143.81,101.80211423650292
2021-07-08T17:34:03.290085,btc,89.92,160.09,88.77495579821458
2021-07-08T17:35:00.807772,eth,104.42,143.81,101.80211423650292
2021-07-08T17:35:01.005115,btc,89.92,160.09,88.77495579821458
2021-07-08T17:36:05.657069,eth,104.42,143.81,101.8344236204439
2021-07-08T17:36:06.554665,btc,89.92,160.09,89.11423680038962
2021-07-08T17:37:00.992393,eth,104.42,143.81,101.8344236204439
2021-07-08T17:37:01.137602,btc,89.92,160.09,89.11423680038962
2021-07-08T17:38:00.822792,eth,105.06,143.81,101.8344236204439
2021-07-08T17:38:01.234211,btc,89.92,160.09,89.11423680038962
2021-07-08T17:39:00.782081,eth,105.06,143.81,101.8344236204439
2021-07-08T17:39:00.978524,btc,89.92,160.09,89.11423680038962
2021-07-08T17:40:06.754912,eth,105.06,143.81,101.8344236204439
2021-07-08T17:40:07.530130,btc,89.92,160.09,89.11423680038962
2021-07-08T17:41:01.091447,eth,105.06,143.81,101.84790600745251
2021-07-08T17:41:01.304775,btc,89.92,160.09,88.90764762719945
2021-07-08T17:42:01.031531,eth,105.06,143.81,101.84790600745251
2021-07-08T17:42:02.090466,btc,89.92,160.09,88.90764762719945
2021-07-08T17:43:00.602661,eth,105.06,143.81,101.84790600745251
2021-07-08T17:43:00.752069,btc,89.92,160.09,88.90764762719945
2021-07-08T17:44:01.856898,eth,105.06,143.81,101.84790600745251
2021-07-08T17:44:05.961794,btc,89.92,160.09,88.90764762719945
2021-07-08T17:45:01.527791,eth,105.06,143.81,101.84790600745251
2021-07-08T17:45:01.714872,btc,89.92,160.09,88.90764762719945
2021-07-08T17:46:01.727997,eth,105.06,143.81,101.86078806203915
2021-07-08T17:46:04.115862,btc,89.92,160.09,88.94709748827438
2021-07-08T17:47:00.622535,eth,105.06,143.81,101.86078806203915
2021-07-08T17:47:00.814954,btc,89.92,160.09,88.94709748827438
2021-07-08T17:48:01.856828,eth,105.06,143.81,101.86078806203915
2021-07-08T17:48:09.510973,btc,89.92,160.09,88.94709748827438
2021-07-08T17:49:00.998407,eth,105.06,143.81,101.86078806203915
2021-07-08T17:49:01.152159,btc,89.92,160.09,88.94709748827438
2021-07-08T17:50:01.323371,eth,105.06,143.81,101.86078806203915
2021-07-08T17:50:09.446637,btc,89.92,160.09,88.94709748827438
2021-07-08T17:51:00.997637,eth,105.06,143.81,101.71469853090282
2021-07-08T17:51:01.156620,btc,89.92,160.09,88.94709748827438
2021-07-08T17:52:01.091054,eth,105.06,143.81,101.71469853090282
2021-07-08T17:52:01.975559,btc,89.92,160.09,88.82769893206878
2021-07-08T17:53:05.736895,eth,105.06,143.81,101.71469853090282
2021-07-08T17:53:06.179520,btc,89.92,160.09,88.82769893206878
2021-07-08T17:54:00.678664,eth,105.06,143.81,101.71469853090282
2021-07-08T17:54:00.859019,btc,89.92,160.09,88.82769893206878
2021-07-08T17:55:01.593461,eth,105.06,143.81,101.71469853090282
2021-07-08T17:55:02.446673,btc,89.92,160.09,88.82769893206878
2021-07-08T17:56:00.985593,eth,105.06,143.81,101.85290351981693
2021-07-08T17:56:01.210042,btc,89.92,160.09,88.59240283682229
2021-07-08T17:57:01.190992,eth,105.06,143.81,101.85290351981693
2021-07-08T17:57:02.256128,btc,89.92,160.09,88.59240283682229
2021-07-08T17:58:00.800022,eth,105.06,143.81,101.85290351981693
2021-07-08T17:58:01.012625,btc,89.92,160.09,88.59240283682229
2021-07-08T17:59:01.033958,eth,105.06,143.81,101.85290351981693
2021-07-08T17:59:01.673624,btc,89.92,160.09,88.59240283682229
2021-07-08T18:00:02.104777,eth,105.06,143.81,101.85290351981693
2021-07-08T18:00:10.004982,btc,89.92,160.09,88.59240283682229
2021-07-08T18:01:00.624806,eth,105.06,143.81,101.59231367185906
2021-07-08T18:01:00.854857,btc,89.92,160.09,88.66845239583103
2021-07-08T18:02:02.058770,eth,105.06,143.81,101.59231367185906
2021-07-08T18:02:03.262009,btc,89.92,160.09,88.66845239583103
2021-07-08T18:03:00.878900,eth,105.06,143.81,101.59231367185906
2021-07-08T18:03:01.029875,btc,89.92,160.09,88.66845239583103
2021-07-08T18:04:07.621854,eth,105.06,143.81,101.59231367185906
2021-07-08T18:04:08.334531,btc,89.92,160.09,88.66845239583103
2021-07-08T18:05:00.973715,eth,105.06,143.81,101.59231367185906
2021-07-08T18:05:01.157844,btc,89.92,160.09,88.66845239583103
2021-07-08T18:06:01.573419,eth,105.06,143.81,101.52807337726885
2021-07-08T18:06:02.459390,btc,89.92,160.09,88.29408129404123
